case,Yes votes,No votes,Invalid votes,Did not vote,yes votes over total eligible voters,total eligible voters
7,"7,955,753","2,109,157","715,140","8,977,017",40.27%,"19,757,067"
8,"7,599,267","2,346,316","823,945","8,987,539",38.46%,"19,757,067"
9,"7,791,856","2,231,425","756,041","8,977,745",39.44%,"19,757,067"
10,"7,658,008","2,907,429","459,508","8,732,122",38.76%,"19,757,067"
11,"7,083,379","3,419,624","507,101","8,746,963",35.85%,"19,757,067"
12,"6,401,748","4,072,471","540,757","8,742,091",32.40%,"19,757,067"
13,"4,763,086","5,774,556","505,153","8,714,272",24.11%,"19,757,067"
14,"3,382,286","6,949,697","608,484","8,816,600",17.12%,"19,757,067"
15,"3,507,665","6,805,171","619,001","8,825,230",17.75%,"19,757,067"
16,"5,895,560","4,014,215","922,960","8,924,332",29.84%,"19,757,067"